x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,0-128-0,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,0-128-0,50-205-50,50-205-50,x,x,x,x,x,50-205-50,x,x,x,x,x,x,x,x,x,x
x,x,0-128-0,50-205-50,x,x,x,x,x,x,0-128-0,50-205-50,x,50-205-50,x,50-205-50,50-205-50,50-205-50,50-205-50,x,50-205-50,x,x,x,x,x,0-128-0,50-205-50,x,x
x,x,0-128-0,x,50-205-50,x,x,x,x,0-128-0,50-205-50,50-205-50,50-205-50,x,50-205-50,x,50-205-50,50-205-50,x,x,x,50-205-50,x,x,x,0-128-0,x,50-205-50,x,x
x,x,0-128-0,50-205-50,x,50-205-50,50-205-50,50-205-50,0-128-0,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,x,x,x,50-205-50,0-128-0,0-128-0,50-205-50,x,x,50-205-50,x,x
x,x,x,0-128-0,x,x,x,x,50-205-50,50-205-50,50-205-50,x,x,x,50-205-50,50-205-50,50-205-50,x,x,x,50-205-50,50-205-50,50-205-50,x,50-205-50,x,50-205-50,x,x,x
x,x,x,x,0-128-0,50-205-50,x,x,x,50-205-50,x,x,x,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,x,x,x,x,x,x,x,50-205-50,50-205-50,x,x,x
x,x,x,x,x,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,x,x,x,x,50-205-50,50-205-50,50-205-50,x,x,x,x,50-205-50,0-128-0,0-128-0,50-205-50,0-128-0,x,x,x,x
x,x,x,x,x,x,0-128-0,0-128-0,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,x,x,x,50-205-50,50-205-50,50-205-50,x,50-205-50,50-205-50,0-128-0,0-128-0,x,x,x,x,x
x,x,x,x,x,x,x,x,0-128-0,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,0-128-0,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,0-128-0,50-205-50,50-205-50,50-205-50,x,50-205-50,x,50-205-50,x,50-205-50,50-205-50,50-205-50,50-205-50,0-128-0,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,0-128-0,0-128-0,0-128-0,50-205-50,50-205-50,x,x,x,x,x,50-205-50,50-205-50,0-128-0,0-128-0,0-128-0,x,x,x,x,x,x,x
x,x,x,x,x,x,x,0-128-0,x,x,x,0-128-0,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,50-205-50,0-128-0,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,0-128-0,x,x,x,x,x,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,x,x,x,x,0-128-0,x,x,x,x,x,x
x,x,x,x,x,0-128-0,x,x,x,x,x,x,0-128-0,0-128-0,50-205-50,50-205-50,50-205-50,0-128-0,x,x,x,x,x,x,0-128-0,x,x,x,x,x
x,x,x,x,0-128-0,x,x,x,x,x,x,x,0-128-0,0-128-0,0-128-0,x,0-128-0,x,x,x,x,x,x,x,x,0-128-0,x,x,x,x
x,x,x,0-128-0,x,x,x,x,x,x,x,x,x,0-128-0,0-128-0,0-128-0,x,0-128-0,x,x,x,x,x,x,x,x,0-128-0,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,0-128-0,x,0-128-0,x,0-128-0,x,x,x,x,x,x,x,x,0-128-0,x,x,x
x,x,0-128-0,0-128-0,x,x,x,x,x,x,x,x,x,0-128-0,x,0-128-0,x,0-128-0,x,x,x,x,x,x,x,x,0-128-0,x,x,x
x,x,0-128-0,x,x,0-128-0,x,0-128-0,x,x,x,x,x,0-128-0,x,0-128-0,x,0-128-0,x,x,x,x,x,x,x,x,0-128-0,x,x,x
x,x,0-128-0,x,x,0-128-0,0-128-0,0-128-0,x,x,x,x,x,0-128-0,x,0-128-0,x,0-128-0,x,x,x,x,x,x,x,x,0-128-0,x,x,x
x,x,x,0-128-0,0-128-0,0-128-0,x,0-128-0,x,x,x,x,x,0-128-0,x,0-128-0,x,0-128-0,x,x,x,x,x,0-128-0,x,x,0-128-0,x,x,x
x,x,x,x,0-128-0,x,x,0-128-0,x,x,x,x,x,0-128-0,x,0-128-0,x,0-128-0,x,x,x,x,x,0-128-0,0-128-0,0-128-0,x,x,x,x
x,x,x,x,0-128-0,x,x,0-128-0,x,x,x,x,x,0-128-0,x,0-128-0,x,0-128-0,x,x,x,x,x,0-128-0,x,x,x,x,x,x
x,x,x,x,0-128-0,x,x,0-128-0,x,x,x,x,0-128-0,0-128-0,x,0-128-0,x,0-128-0,0-128-0,x,x,x,x,0-128-0,x,x,x,x,x,x
x,x,x,x,0-128-0,x,x,0-128-0,x,x,x,x,0-128-0,0-128-0,x,0-128-0,0-128-0,0-128-0,0-128-0,x,x,x,x,0-128-0,x,x,x,x,x,x
x,x,x,x,0-128-0,x,x,x,0-128-0,x,x,x,0-128-0,0-128-0,x,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,x,x,0-128-0,x,x,x,x,x,x
x,x,x,x,0-128-0,x,x,x,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,x,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,0-128-0,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
