x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,99-109-114,99-109-114,x,x,x,x,x
x,x,x,x,99-109-114,255-255-255,255-255-255,99-109-114,x,x,x,x
x,0-0-0,0-0-0,99-109-114,255-255-255,0-0-0,0-0-0,255-255-255,99-109-114,0-0-0,0-0-0,x
x,0-0-0,0-0-0,99-109-114,255-255-255,0-0-0,0-0-0,255-255-255,99-109-114,0-0-0,0-0-0,x
x,x,x,x,99-109-114,255-255-255,255-255-255,99-109-114,x,x,x,x
x,x,x,x,x,99-109-114,99-109-114,x,x,x,x,x
x,x,x,0-0-0,x,x,x,x,0-0-0,x,x,x
x,x,x,x,0-0-0,0-0-0,0-0-0,0-0-0,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x
x,0-0-0,x,x,x,x,x,x,x,x,0-0-0,x
0-0-0,0-0-0,x,0-0-0,0-0-0,x,x,0-0-0,0-0-0,x,0-0-0,0-0-0
x,x,0-0-0,0-0-0,0-0-0,x,x,0-0-0,0-0-0,0-0-0,x,x
